Compounds Name,Observed,Predicted,Status,nF,RDCHI,MATS1m,Mor02p,RTv,smiles
Hexamethyltrisiloxane,19.850000000000023,24.680000000000007,Training,0,2.042,0.855,5.997999999999999,5.791,C[Si](O[SiH2]O[Si](C)(C)C)(C)C
Phenylmethyldichlorosilane,81.85000000000002,84.01000000000005,Training,0,2.2030000000000003,0.955,11.59,6.093999999999999,C1(=CC=CC=C1)C[SiH](Cl)Cl
Phenylmethylchlorosilane,81.85000000000002,57.08000000000004,Training,0,2.048,0.93,11.776,5.196000000000001,C1(=CC=CC=C1)C[SiH2]Cl
Trivinylmethylsilane,14.850000000000023,12.29000000000002,Training,0,1.703,0.8759999999999999,11.769,4.678999999999999,C(=C)C(C=C)(C=C)[SiH3]
Cyclohexylmethyldichlorosilane,81.85000000000002,75.96000000000004,Training,0,2.072,0.9279999999999999,12.895,6.712999999999999,C1(CCCCC1)C[SiH](Cl)Cl
"1-(Trimethylsiloxy)-1,3-butadiene",24.850000000000023,28.77000000000004,Training,0,1.9380000000000002,0.877,13.834000000000001,4.476,C[Si](OC=CC=C)(C)C
2-Chloromethyl-3-trimethylsilyl-1-propene,42.85000000000002,37.160000000000025,Training,0,1.8330000000000002,0.894,12.647,5.545,ClCC(=C)C[Si](C)(C)C
n-Hexylmethyldichlorosilane,84.85000000000002,68.35000000000002,Training,0,2.097,0.919,17.436,5.2379999999999995,C(CCCCC)[Si](Cl)(Cl)C
Vinylmethyldiethoxysilane,15.850000000000023,28.890000000000043,Training,0,1.992,0.878,8.322000000000001,5.245,C(=C)C[SiH](OCC)OCC
Vinyldiethylmethylsilane,14.850000000000023,8.520000000000039,Training,0,1.703,0.848,13.193,4.973,C(=C)[Si](C)(CC)CC
N-(Trimethylsilyl)morpholine,26.850000000000023,40.09000000000003,Training,0,2.072,0.867,11.690999999999999,5.56,C[Si](N1CCOCC1)(C)C
Bis(trimethylsilyl)carbodiimide,41.85000000000002,61.43000000000001,Training,0,2.063,0.867,25.353,4.935,C[Si](C)(C)N=C=N[Si](C)(C)C
t-Butoxytrimethylsilane,13.850000000000023,10.79000000000002,Training,0,1.733,0.853,10.645,5.36,C(C)(C)(C)O[Si](C)(C)C
Vinylpentamethyldisiloxane,11.850000000000023,19.650000000000034,Training,0,1.859,0.858,9.821,5.4879999999999995,C(=C)[Si](O[Si](C)(C)C)(C)C
Isobutyltrimethoxysilane,41.85000000000002,36.76000000000005,Training,0,2.028,0.879,10.517000000000001,5.3229999999999995,C(C(C)C)[Si](OC)(OC)OC
Methyltriethoxysilane,23.850000000000023,37.53000000000003,Training,0,2.122,0.879,8.897,5.185,C[Si](OCC)(OCC)OCC
(Diethylamino)trimethylsilane,9.850000000000023,12.640000000000043,Training,0,1.787,0.8440000000000001,10.758,5.5089999999999995,C(C)N(CC)[Si](C)(C)C
Bis(trimethylsilyl)methane,11.850000000000023,11.28000000000003,Training,0,1.733,0.833,12.852,5.638,C[Si](C)(C)C[Si](C)(C)C
Phenylethyldichlorosilane,91.85000000000002,84.54000000000002,Training,0,2.18,0.9520000000000001,12.975999999999999,6.1,C1(=CC=CC=C1)CC[SiH](Cl)Cl
Phenyldimethylchlorosilane,60.85000000000002,62.98000000000002,Training,0,2.072,0.924,12.600999999999999,5.662000000000001,C1(=CC=CC=C1)[Si](Cl)(C)C
"(N,N-Dimethylamino)triethylsilane",25.850000000000023,24.879999999999995,Training,0,1.8719999999999999,0.8440000000000001,11.298,6.091,CN(C)[Si](CC)(CC)CC
Tetravinylsilane,17.850000000000023,28.470000000000027,Training,0,1.8159999999999998,0.8859999999999999,11.231,5.359,C(=C)[Si](C=C)(C=C)C=C
Phenyldimethylsilane,37.85000000000002,41.07000000000005,Training,0,2.048,0.883,13.15,4.9639999999999995,C1(=CC=CC=C1)[SiH](C)C
Ethyltriacetoxysilane,103.85000000000002,76.17000000000002,Training,0,2.4019999999999997,0.929,8.033,5.79,C(C)[Si](OC(C)=O)(OC(C)=O)OC(C)=O
Cyclopentadienyltrimethylsilane,28.850000000000023,38.900000000000034,Training,0,1.9509999999999998,0.871,13.654000000000002,5.61,C1(C=CC=C1)[Si](C)(C)C
3-(Trimethylsilyl)cyclopentene,25.850000000000023,35.379999999999995,Training,0,1.9509999999999998,0.858,14.113,5.617000000000001,C[Si](C1C=CCC1)(C)C
"(2,4-Pentadienyl)trimethylsilane",17.850000000000023,30.560000000000002,Training,0,1.9380000000000002,0.861,15.655999999999999,4.821000000000001,C(C=CC=C)[Si](C)(C)C
n-Octyltrichlorosilane,95.85000000000002,100.0,Training,0,2.4,0.938,18.648,5.667999999999999,C(CCCCCCC)[Si](Cl)(Cl)Cl
n-Heptylmethyldichlorosilane,65.85000000000002,79.49000000000001,Training,0,2.25,0.914,18.925,5.306,C(CCCCCC)[Si](Cl)(Cl)C
Triethylacetoxysilane,40.85000000000002,40.120000000000005,Training,0,2.028,0.877,10.012,5.813,C(C)C(C(=O)O[SiH3])(CC)CC
Vinyltriethoxysilane,33.85000000000002,46.39000000000004,Training,0,2.206,0.8859999999999999,6.7620000000000005,5.746,C(=C)[Si](OCC)(OCC)OCC
Vinyltriethylsilane,24.850000000000023,21.53000000000003,Training,0,1.8159999999999998,0.848,12.735999999999999,5.667999999999999,C(=C)[Si](CC)(CC)CC
"1,3-Divinyltetramethyldisilazane",33.85000000000002,37.26000000000005,Training,0,1.9780000000000002,0.86,11.142000000000001,6.167999999999999,C(=C)[Si](N[Si](C=C)(C)C)(C)C
Tetraethoxysilane,49.85000000000002,55.120000000000005,Training,0,2.32,0.8859999999999999,8.575,5.5729999999999995,C(C)O[Si](OCC)(OCC)OCC
Tetraethylsilane,25.850000000000023,17.230000000000018,Training,0,1.8159999999999998,0.836,12.179,5.769,C(C)[Si](CC)(CC)CC
n-Octylsilane,35.85000000000002,30.430000000000007,Training,0,2.15,0.83,18.175,4.138999999999999,C(CCCCCCC)[SiH3]
Aminoethylaminopropyltrimethoxysilane,95.85000000000002,76.20000000000005,Training,0,2.536,0.882,15.630999999999998,5.091,NCCNCCC[Si](OC)(OC)OC
Octamethyltrisiloxane,29.850000000000023,42.54000000000002,Training,0,2.129,0.856,7.2139999999999995,6.732,C[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C
Octamethylcyclotetrasiloxane,56.85000000000002,51.74000000000001,Training,0,2.3680000000000003,0.875,-1.516,7.355,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)C
Octamethylcyclotetrasilazane,65.85000000000002,52.69,Training,0,2.3680000000000003,0.856,-2.053,8.19,C[Si]1(N[Si](N[Si](N[Si](N1)(C)C)(C)C)(C)C)C
Tetrakisdimethylsiloxysilane,66.85000000000002,97.65000000000003,Training,0,2.5639999999999996,0.863,15.703,7.611000000000001,C[SiH](O[Si](O[SiH](C)C)(O[SiH](C)C)O[SiH](C)C)C
p-Chlorophenyltrimethylsilane,48.85000000000002,71.21000000000004,Training,0,2.149,0.9159999999999999,14.212,5.959,ClC1=CC=C(C=C1)[Si](C)(C)C
Methylphenyldimethoxysilane,75.85000000000002,78.24000000000001,Training,0,2.432,0.899,12.190999999999999,5.995,C[Si](OC)(OC)C1=CC=CC=C1
Phenyltrimethoxysilane,84.85000000000002,72.78000000000003,Training,0,2.355,0.91,11.615,5.656000000000001,C1(=CC=CC=C1)[Si](OC)(OC)OC
Trimethylphenylsilane,39.85000000000002,48.14000000000004,Training,0,2.072,0.8809999999999999,13.65,5.472,C[Si](C1=CC=CC=C1)(C)C
2-Cyanoethyltriethoxysilane,85.85000000000002,73.89000000000004,Training,0,2.4459999999999997,0.8959999999999999,8.429,6.348,C(#N)CC[Si](OCC)(OCC)OCC
Cyclohexylmethyldimethoxysilane,69.85000000000002,64.90000000000003,Training,0,2.273,0.872,12.069,6.551,C1(CCCCC1)C[SiH](OC)OC
3-Glycidoxypropyltrimethoxysilane,109.85000000000002,101.68,Training,0,2.821,0.898,15.33,5.434,C(C1CO1)OCCC[Si](OC)(OC)OC
Di-t-butylmethylchlorosilane,68.85000000000002,47.31,Training,0,1.794,0.88,13.618,7.015,C(C)(C)(C)[Si](Cl)(C)C(C)(C)C
Hexyltrimethoxysilane,61.85000000000002,68.08000000000004,Training,0,2.3930000000000002,0.875,16.313,5.226,C(CCCCC)[Si](OC)(OC)OC
Triisopropylsilane,36.85000000000002,29.120000000000005,Training,0,1.8869999999999998,0.836,13.335999999999999,6.274,C(C)(C)[SiH](C(C)C)C(C)C
Tri-n-propylsilane,42.85000000000002,38.03000000000003,Training,0,2.13,0.836,15.632,5.287000000000001,C(CC)[SiH](CCC)CCC
(Diisopropylamino)trimethylsilane,27.850000000000023,28.150000000000034,Training,0,1.9180000000000001,0.845,9.812000000000001,6.405,C(C)(C)N(C(C)C)[Si](C)(C)C
1-Chlorononamethyltetrasiloxane,73.85000000000002,84.96000000000004,Training,0,2.487,0.884,6.773,7.9079999999999995,Cl[Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C
Propyltris(dimethylsiloxy)silane,49.85000000000002,73.96000000000004,Training,0,2.504,0.8590000000000001,7.216,7.507000000000001,C(CC)[Si](O[SiH](C)C)(O[SiH](C)C)O[SiH](C)C
Benzyltrimethylsilane,61.85000000000002,65.98000000000002,Training,0,2.235,0.878,15.368,6.0120000000000005,C(C1=CC=CC=C1)[Si](C)(C)C
3-Methacryloxypropyltrimethoxysilane,91.85000000000002,96.15000000000003,Training,0,2.66,0.905,16.037,5.445,C(C(=C)C)(=O)OCCC[Si](OC)(OC)OC
n-Octyldimethylchlorosilane,96.85000000000002,80.27000000000004,Training,0,2.4,0.878,21.374000000000002,5.246,C(CCCCCCC)[Si](Cl)(C)C
Bis(diethylamino)dimethylsilane,34.85000000000002,47.69,Training,0,2.185,0.851,4.188,7.6770000000000005,C(C)N(CC)[Si](C)(C)N(CC)CC
Decamethyltetrasiloxane,61.85000000000002,78.65000000000003,Training,0,2.487,0.861,8.105,7.809,C[Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C
Decamethylcyclopentasiloxane,76.85000000000002,70.62,Training,0,2.648,0.875,-8.998,9.061,C[Si]1(O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)C
"2-(3,4-epoxycyclohexyl)ethyltrimethoxysilane",145.85000000000002,122.45000000000005,Training,0,2.8689999999999998,0.892,19.118,6.598,C1(CC2C(CC1)O2)CC[Si](OC)(OC)OC
n-Decylmethyldichlorosilane,119.85000000000002,114.01000000000005,Training,0,2.6889999999999996,0.904,23.508000000000003,5.537000000000001,C(CCCCCCCCC)[Si](Cl)(Cl)C
Vinyltriethylsilane,44.85000000000002,21.560000000000002,Training,0,1.8159999999999998,0.848,12.747,5.669,C(=C)[Si](CC)(CC)CC
Phenyltriethoxysilane,119.85000000000002,99.66000000000003,Training,0,2.6689999999999996,0.9,9.548,7.191,C1(=CC=CC=C1)[Si](OCC)(OCC)OCC
Diphenylsilane,97.85000000000002,102.44,Training,0,2.6919999999999997,0.9109999999999999,16.987000000000002,5.476,C1(=CC=CC=C1)[SiH2]C1=CC=CC=C1
Tetramethyltetravinylcyclotetrasilane,111.85000000000002,93.63,Training,0,2.7,0.892,-1.215,8.85,C[Si]1([Si]([Si]([Si]1(C=C)C)(C=C)C)(C=C)C)C=C
n-Dodecyltrichlorosilane,161.85000000000002,144.39000000000004,Training,0,2.966,0.922,26.123,5.747000000000001,C(CCCCCCCCCCC)[Si](Cl)(Cl)Cl
Hexaethyldisiloxane,75.85000000000002,72.06,Training,0,2.352,0.8490000000000001,10.013,7.968,C(C)[Si](O[Si](CC)(CC)CC)(CC)CC
Dodecamethylpentasiloxane,78.85000000000002,96.33000000000004,Training,0,2.822,0.863,4.16,8.315,C[Si](O[Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C)(C)C
Dodecamethylcyclohexasiloxane,92.85000000000002,89.58000000000004,Training,0,2.929,0.875,-12.899000000000001,10.056000000000001,C[Si]1(O[Si](O[Si](O[Si](O[Si](O[Si](O1)(C)C)(C)C)(C)C)(C)C)(C)C)C
Methyldiphenylchlorosilane,137.85000000000002,129.23000000000002,Training,0,2.6910000000000003,0.934,15.499,7.574,C[Si](Cl)(C1=CC=CC=C1)C1=CC=CC=C1
n-Dodecylmethyldichlorosilane,142.85000000000002,137.36,Training,0,2.966,0.898,27.561999999999998,5.591,C(CCCCCCCCCCC)[Si](Cl)(Cl)C
Diphenyldimethoxysilane,120.85000000000002,126.26000000000005,Training,0,2.813,0.917,14.28,7.4079999999999995,C1(=CC=CC=C1)[Si](OC)(OC)C1=CC=CC=C1
Octyltriethoxysilane,99.85000000000002,112.52000000000004,Training,0,2.9760000000000004,0.8690000000000001,17.846,6.062,C(CCCCCCC)[Si](OCC)(OCC)OCC
Tetradecamethylhexasiloxane,101.85000000000002,112.48000000000002,Training,0,3.14,0.865,1.239,8.568,C[Si](O[Si](O[Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C)(C)C)(C)C
n-Octadecyltrichlorosilane,192.85000000000002,202.70000000000005,Training,0,3.748,0.9079999999999999,33.812,5.821000000000001,C(CCCCCCCCCCCCCCCCC)[Si](Cl)(Cl)Cl
Octadecamethyloctasiloxane,143.85000000000002,142.97000000000003,Training,0,3.74,0.868,-3.725,8.962,C[Si](O[Si](O[Si](O[Si](O[Si](O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)(C)C)(C)C)(C)C)(C)C)(C)C
Vinyltrichlorosilane,20.850000000000023,23.810000000000002,Test,0,1.43,0.993,7.9879999999999995,4.168,C(=C)[Si](Cl)(Cl)Cl
Ethylsilane,-60.14999999999998,-78.53999999999996,Test,0,1.155,0.8,8.567,2.28,C(C)[SiH3]
n-Propyltrichlorosilane,36.85000000000002,37.49000000000001,Test,0,1.604,0.972,9.75,4.842,C(CC)[Si](Cl)(Cl)Cl
Trimethylfluorosilane,-35.14999999999998,-50.579999999999984,Test,1,1.265,0.873,10.786,3.0269999999999997,C[Si](F)(C)C
Dimethylvinylchlorosilane,-5.149999999999977,-0.75,Test,0,1.43,0.912,10.975,3.935,CC(=C[SiH2]Cl)C
Trimethylsilylisothiocyanate,34.85000000000002,9.230000000000018,Test,0,1.604,0.915,9.64,4.066,C[Si](C)(C)N=C=S
Methoxytrimethylsilane,-30.149999999999977,-23.859999999999985,Test,0,1.43,0.853,11.3,3.634,CO[Si](C)(C)C
Diethylsilane,-20.149999999999977,-35.599999999999966,Test,0,1.5090000000000001,0.82,11.979000000000001,3.03,C(C)[SiH2]CC
Tetraisocyanatosilane,49.85000000000002,71.23000000000002,Test,0,2.32,0.988,4.89,4.431,N(=C=O)[Si](N=C=O)(N=C=O)N=C=O
sec-Amyltrichlorosilane,29.850000000000023,58.43000000000001,Test,0,1.817,0.956,11.384,5.847,C(C)(CCC)[Si](Cl)(Cl)Cl
Vinyltrimethoxysilane,22.850000000000023,17.450000000000045,Test,0,1.8159999999999998,0.8959999999999999,8.296,4.552,C(=C)[Si](OC)(OC)OC
Ethoxytrimethylsilane,-27.149999999999977,-9.489999999999952,Test,0,1.604,0.853,10.97,4.086,C(C)O[Si](C)(C)C
Phenyltrichlorosilane,90.85000000000002,84.81,Test,0,2.072,0.9890000000000001,10.32,6.029,C1(=CC=CC=C1)[Si](Cl)(Cl)Cl
Cyclohexyltrichlorosilane,84.85000000000002,89.56,Test,0,2.072,0.9590000000000001,12.036,7.148,C1(CCCCC1)[Si](Cl)(Cl)Cl
1-Trimethylsilylpropyne,-3.1499999999999773,-7.569999999999993,Test,0,1.604,0.863,11.424000000000001,3.844,C[Si](C#CC)(C)C
Hexyldichlorosilane,63.85000000000002,59.73000000000002,Test,0,2.0669999999999997,0.9229999999999999,15.654000000000002,4.803999999999999,C(CCCCC)[SiH](Cl)Cl
Allyltrimethoxysilane,45.85000000000002,27.78000000000003,Test,0,1.955,0.892,8.292,4.886,C(C=C)[Si](OC)(OC)OC
